MD (m)	TVD (m)	TVDSS (m)	TWT ( ms )	Vint (m/s)
3007.3100586	3007.3100586	2983.3100586	3349.01001	3332.0634766
3007.3300781	3007.3300781	2983.3300781	3349.01001	5315.0478516
3007.3898926	3007.3898926	2983.3898926	3349.040039	3982.222168
3007.4099121	3007.4099121	2983.4099121	3349.0600586	1999.2380371
3007.459961	3007.459961	2983.459961	3349.0800781	4998.0952148
3007.49	3007.49	2983.49	3349.0900879	5997.7143555
3007.51001	3007.51001	2983.51001	3349.1	3998.4760742
3007.5600586	3007.5600586	2983.5600586	3349.1298828	3358.719971
3007.5900879	3007.5900879	2983.5900879	3349.1398926	5997.7143555
3007.74	3007.74	2983.74	3349.22998	3326.6455078
3007.77002	3007.77002	2983.77002	3349.24	5997.7143555
3007.8200684	3007.8200684	2983.8200684	3349.280029	2499.0476074
3007.9399414	3007.9399414	2983.9399414	3349.3701172	2667.2890625
3008	3008	2984	3349.4	4030.4641113
3008.02002	3008.02002	2984.02002	3349.4099121	3998.4760742
3008.0700684	3008.0700684	2984.0700684	3349.4499512	2499.0476074
3008.1699219	3008.1699219	2984.1699219	3349.52002	2849.0883789
3008.2	3008.2	2984.2	3349.52002	3998.4760742
3008.3300781	3008.3300781	2984.3300781	3349.6	3248.7619629
3008.3500977	3008.3500977	2984.3500977	3349.6101074	3998.4760742
3008.4	3008.4	2984.4	3349.6499023	2501.7485352
3008.4299316	3008.4299316	2984.4299316	3349.6499023	9996.19043
3008.4499512	3008.4499512	2984.4499512	3349.6599121	3998.4760742
3008.5	3008.5	2984.5	3349.709961	1999.2380371
3008.5800781	3008.5800781	2984.5800781	3349.77002	2665.6508789
3008.6298828	3008.6298828	2984.6298828	3349.790039	4973.7143555
3008.6599121	3008.6599121	2984.6599121	3349.8	5997.7143555
3008.709961	3008.709961	2984.709961	3349.8400879	2499.0476074
3008.76001	3008.76001	2984.76001	3349.8898926	2008.803833
3008.780029	3008.780029	2984.780029	3349.9	3998.4760742
3008.8601074	3008.8601074	2984.8601074	3349.9399414	4022.419189
3008.9299316	3008.9299316	2984.9299316	3349.97998	3486.4760742
3008.99	3008.99	2984.99	3350.01001	3998.4760742
3009.040039	3009.040039	2985.040039	3350.0600586	1999.2380371
3009.1101074	3009.1101074	2985.1101074	3350.1201172	2332.4443359
3009.1398926	3009.1398926	2985.1398926	3350.1298828	6094.0488281
3009.24	3009.24	2985.24	3350.209961	2499.0476074
3009.3400879	3009.3400879	2985.3400879	3350.26001	3998.4760742
3009.3701172	3009.3701172	2985.3701172	3350.27002	5997.7143555
3009.4199219	3009.4199219	2985.4199219	3350.3	3315.80957
3009.4399414	3009.4399414	2985.4399414	3350.3	6997.3334961
3009.49	3009.49	2985.49	3350.3200684	4998.0952148
3009.52002	3009.52002	2985.52002	3350.3300781	5997.7143555
3009.6499023	3009.6499023	2985.6499023	3350.4099121	3252.3461914
3009.6699219	3009.6699219	2985.6699219	3350.4099121	3998.4760742
3009.75	3009.75	2985.75	3350.459961	3198.7810059
3009.77002	3009.77002	2985.77002	3350.469971	3998.4760742
3009.8	3009.8	2985.8	3350.47998	5997.7143555
3009.8701172	3009.8701172	2985.8701172	3350.52002	3498.666748
3009.9299316	3009.9299316	2985.9299316	3350.5600586	3004.5507813
3009.9499512	3009.9499512	2985.9499512	3350.5700684	3998.4760742
3010.030029	3010.030029	2986.030029	3350.6298828	2676.2709961
3010.0500488	3010.0500488	2986.0500488	3350.6398926	3998.4760742
3010.0800781	3010.0800781	2986.0800781	3350.6398926	3242.666748
3010.1799316	3010.1799316	2986.1799316	3350.719971	2492.9523926
3010.26001	3010.26001	2986.26001	3350.780029	2665.6508789
3010.280029	3010.280029	2986.280029	3350.790039	3998.4760742
3010.3601074	3010.3601074	2986.3601074	3350.8400879	3198.7810059
3010.4099121	3010.4099121	2986.4099121	3350.8601074	4973.7143555
3010.47998	3010.47998	2986.47998	3350.9099121	2812.325439
3010.530029	3010.530029	2986.530029	3350.9499512	2499.0476074
3010.6101074	3010.6101074	2986.6101074	3350.99	3998.4760742
3010.6398926	3010.6398926	2986.6398926	3351	5948.9521484
3010.6899414	3010.6899414	2986.6899414	3351.040039	2499.0476074
3010.8100586	3010.8100586	2986.8100586	3351.0900879	4798.1713867
3010.8400879	3010.8400879	2986.8400879	3351.1101074	2998.8571777
3010.8898926	3010.8898926	2986.8898926	3351.1298828	5095.0244141
3010.99	3010.99	2986.99	3351.219971	2221.3757324
3011.0700684	3011.0700684	2987.0700684	3351.27002	3198.7810059
3011.0900879	3011.0900879	2987.0900879	3351.280029	3998.4760742
3011.1201172	3011.1201172	2987.1201172	3351.290039	5997.7143555
3011.2	3011.2	2987.2	3351.3200684	5315.0478516
3011.219971	3011.219971	2987.219971	3351.3300781	3998.4760742
3011.3	3011.3	2987.3	3351.3898926	2676.2709961
3011.3200684	3011.3200684	2987.3200684	3351.4	3998.4760742
3011.3701172	3011.3701172	2987.3701172	3351.4299316	3332.0634766
3011.4	3011.4	2987.4	3351.4299316	3533.3625488
3011.6	3011.6	2987.6	3351.5600586	3075.7509766
3011.6799316	3011.6799316	2987.6799316	3351.6101074	3189.0285645
3011.75	3011.75	2987.75	3351.6499023	3519.616699
3011.8	3011.8	2987.8	3351.6799316	3332.0634766
3011.8601074	3011.8601074	2987.8601074	3351.719971	3016.8144531
3011.9299316	3011.9299316	2987.9299316	3351.77002	2789.1809082
3011.959961	3011.959961	2987.959961	3351.780029	5997.7143555
3012.0600586	3012.0600586	2988.0600586	3351.8300781	3998.4760742
3012.1398926	3012.1398926	2988.1398926	3351.8798828	3204.287109
3012.1899414	3012.1899414	2988.1899414	3351.9	4998.0952148
3012.209961	3012.209961	2988.209961	3351.9099121	3998.4760742
3012.3100586	3012.3100586	2988.3100586	3351.969971	3332.0634766
3012.3400879	3012.3400879	2988.3400879	3351.97998	5997.7143555
3012.4399414	3012.4399414	2988.4399414	3352.0500488	2849.0883789
3012.469971	3012.469971	2988.469971	3352.0700684	2998.8571777
3012.5900879	3012.5900879	2988.5900879	3352.1398926	3438.9624023
3012.6201172	3012.6201172	2988.6201172	3352.1499023	5997.7143555
3012.6398926	3012.6398926	2988.6398926	3352.1599121	3949.7143555
3012.6899414	3012.6899414	2988.6899414	3352.1899414	3332.0634766
3012.74	3012.74	2988.74	3352.2	9996.19043
3012.8200684	3012.8200684	2988.8200684	3352.26001	2665.6508789
3012.8500977	3012.8500977	2988.8500977	3352.27002	5997.7143555
3012.9	3012.9	2988.9	3352.3100586	2501.7485352
3012.9199219	3012.9199219	2988.9199219	3352.3100586	9996.19043
3012.9499512	3012.9499512	2988.9499512	3352.3200684	5997.7143555
3013	3013	2989	3352.3500977	3332.0634766
3013.02002	3013.02002	2989.02002	3352.3601074	3998.4760742
3013.1	3013.1	2989.1	3352.4099121	3214.0861816
3013.1799316	3013.1799316	2989.1799316	3352.4399414	5315.0478516
3013.2	3013.2	2989.2	3352.4499512	3998.4760742
3013.280029	3013.280029	2989.280029	3352.51001	2665.6508789
3013.4299316	3013.4299316	2989.4299316	3352.6	3326.6455078
3013.530029	3013.530029	2989.530029	3352.6599121	3345.338623
3013.5600586	3013.5600586	2989.5600586	3352.6699219	5997.7143555
3013.6599121	3013.6599121	2989.6599121	3352.72998	3323.9365234
3013.76001	3013.76001	2989.76001	3352.780029	3998.4760742
3013.9099121	3013.9099121	2989.9099121	3352.8798828	3001.1264648
3013.9399414	3013.9399414	2989.9399414	3352.8898926	6144
3013.959961	3013.959961	2989.959961	3352.8898926	9996.19043
3013.99	3013.99	2989.99	3352.9	5997.7143555
3014.3200684	3014.3200684	2990.3200684	3353.1201172	2996.640625
3014.3400879	3014.3400879	2990.3400879	3353.1298828	4096
3014.3701172	3014.3701172	2990.3701172	3353.1298828	4388.571289
3014.4499512	3014.4499512	2990.4499512	3353.1799316	3189.0285645
3014.5	3014.5	2990.5	3353.219971	2499.0476074
3014.5500488	3014.5500488	2990.5500488	3353.25	3332.0634766
3014.5700684	3014.5700684	2990.5700684	3353.25	9996.19043
3014.6	3014.6	2990.6	3353.26001	5997.7143555
3014.7	3014.7	2990.7	3353.3200684	3323.9365234
3014.8300781	3014.8300781	2990.8300781	3353.4	3258.4597168
3014.8500977	3014.8500977	2990.8500977	3353.4099121	3998.4760742
3015.0600586	3015.0600586	2991.0600586	3353.540039	3231.706543
3015.0800781	3015.0800781	2991.0800781	3353.5500488	3998.4760742
3015.1101074	3015.1101074	2991.1101074	3353.5600586	5997.7143555
3015.22998	3015.22998	2991.22998	3353.6398926	3001.6955566
3015.26001	3015.26001	2991.26001	3353.6398926	9996.19043
3015.280029	3015.280029	2991.280029	3353.6499023	3998.4760742
3015.3100586	3015.3100586	2991.3100586	3353.6599121	5997.7143555
3015.3400879	3015.3400879	2991.3400879	3353.6799316	2998.8571777
3015.3601074	3015.3601074	2991.3601074	3353.6799316	3486.4760742
3015.4099121	3015.4099121	2991.4099121	3353.719971	2486.8571777
3015.5900879	3015.5900879	2991.5900879	3353.8400879	2998.8571777
3015.6398926	3015.6398926	2991.6398926	3353.8701172	3315.80957
3015.6699219	3015.6699219	2991.6699219	3353.8701172	4022.419189
3015.719971	3015.719971	2991.719971	3353.9099121	2514.0119629
3015.77002	3015.77002	2991.77002	3353.9399414	3332.0634766
3015.8898926	3015.8898926	2991.8898926	3354.02002	2992.7619629
3015.9199219	3015.9199219	2991.9199219	3354.02002	5997.7143555
3015.9499512	3015.9499512	2991.9499512	3354.040039	2998.8571777
3016.02002	3016.02002	2992.02002	3354.0800781	3519.616699
3016.0500488	3016.0500488	2992.0500488	3354.0900879	5997.7143555
3016.1699219	3016.1699219	2992.1699219	3354.1699219	3001.6955566
3016.219971	3016.219971	2992.219971	3354.209961	2499.0476074
3016.3500977	3016.3500977	2992.3500977	3354.290039	3248.7619629
3016.3798828	3016.3798828	2992.3798828	3354.3	5948.9521484
3016.4299316	3016.4299316	2992.4299316	3354.3200684	4998.0952148
3016.4499512	3016.4499512	2992.4499512	3354.3400879	1999.2380371
3016.5800781	3016.5800781	2992.5800781	3354.4199219	3258.4597168
3016.6101074	3016.6101074	2992.6101074	3354.4299316	5997.7143555
3016.6599121	3016.6599121	2992.6599121	3354.459961	3315.80957
3016.709961	3016.709961	2992.709961	3354.47998	4998.0952148
3016.72998	3016.72998	2992.72998	3354.49	3998.4760742
3016.76001	3016.76001	2992.76001	3354.5	5997.7143555
3016.8601074	3016.8601074	2992.8601074	3354.5700684	2856.0544434
3016.8898926	3016.8898926	2992.8898926	3354.5700684	9947.428711
3016.9099121	3016.9099121	2992.9099121	3354.5800781	3998.4760742
3016.99	3016.99	2992.99	3354.6298828	3214.0861816
3017.0900879	3017.0900879	2993.0900879	3354.6899414	3345.338623
3017.1899414	3017.1899414	2993.1899414	3354.74	3988.723877
3017.27002	3017.27002	2993.27002	3354.8	2665.6508789
3017.290039	3017.290039	2993.290039	3354.8100586	3998.4760742
3017.3200684	3017.3200684	2993.3200684	3354.8200684	5997.7143555
3017.3400879	3017.3400879	2993.3400879	3354.8200684	9996.19043
3017.3701172	3017.3701172	2993.3701172	3354.8300781	5997.7143555
3017.3898926	3017.3898926	2993.3898926	3354.8400879	3949.7143555
3017.49	3017.49	2993.49	3354.9199219	2506.5075684
3017.52002	3017.52002	2993.52002	3354.9199219	11995.428711
3017.5500488	3017.5500488	2993.5500488	3354.9299316	5997.7143555
3017.6	3017.6	2993.6	3354.9499512	4998.0952148
3017.6201172	3017.6201172	2993.6201172	3354.959961	3998.4760742
3017.6499023	3017.6499023	2993.6499023	3354.959961	5315.0478516
3017.7	3017.7	2993.7	3354.99	3332.0634766
3017.719971	3017.719971	2993.719971	3355	3998.4760742
3017.8200684	3017.8200684	2993.8200684	3355.0600586	3332.0634766
3017.9	3017.9	2993.9	3355.0900879	5315.0478516
3017.9499512	3017.9499512	2993.9499512	3355.1201172	3332.0634766
3018.030029	3018.030029	2994.030029	3355.1599121	4022.419189
3018.0500488	3018.0500488	2994.0500488	3355.1699219	3998.4760742
3018.1	3018.1	2994.1	3355.2	3332.0634766
3018.1298828	3018.1298828	2994.1298828	3355.2	5213.09082
3018.22998	3018.22998	2994.22998	3355.25	4017.607666
3018.26001	3018.26001	2994.26001	3355.26001	5997.7143555
3018.3100586	3018.3100586	2994.3100586	3355.290039	3332.0634766
3018.3300781	3018.3300781	2994.3300781	3355.290039	4648.6347656
3018.3798828	3018.3798828	2994.3798828	3355.3200684	3315.80957
3018.49	3018.49	2994.49	3355.3798828	3679.8725586
3018.51001	3018.51001	2994.51001	3355.3898926	3998.4760742
3018.5900879	3018.5900879	2994.5900879	3355.4399414	3198.7810059
3018.6398926	3018.6398926	2994.6398926	3355.469971	3315.80957
3018.6899414	3018.6899414	2994.6899414	3355.5	3332.0634766
3018.709961	3018.709961	2994.709961	3355.51001	3998.4760742
3018.74	3018.74	2994.74	3355.51001	5497.9047852
3018.8200684	3018.8200684	2994.8200684	3355.5500488	3998.4760742
3018.8701172	3018.8701172	2994.8701172	3355.5800781	3332.0634766
3018.9399414	3018.9399414	2994.9399414	3355.6201172	3486.4760742
3018.99	3018.99	2994.99	3355.6398926	5058.3134766
3019.040039	3019.040039	2995.040039	3355.6599121	4998.0952148
3019.1201172	3019.1201172	2995.1201172	3355.7	3998.4760742
3019.2	3019.2	2995.2	3355.74	3986.2856445
3019.219971	3019.219971	2995.219971	3355.75	3998.4760742
3019.25	3019.25	2995.25	3355.75	3998.4760742
3019.3	3019.3	2995.3	3355.790039	2499.0476074
3019.3701172	3019.3701172	2995.3701172	3355.8400879	2798.93335
3019.47998	3019.47998	2995.47998	3355.9	3686.4
3019.5	3019.5	2995.5	3355.9	9996.19043
3019.530029	3019.530029	2995.530029	3355.9099121	5997.7143555
3019.5500488	3019.5500488	2995.5500488	3355.9199219	3998.4760742
3019.6	3019.6	2995.6	3355.9399414	4998.0952148
3019.6298828	3019.6298828	2995.6298828	3355.9399414	5315.0478516
3019.6799316	3019.6799316	2995.6799316	3355.969971	3332.0634766
3019.7	3019.7	2995.7	3355.97998	3998.4760742
3019.72998	3019.72998	2995.72998	3355.97998	15993.9042969
3019.76001	3019.76001	2995.76001	3355.97998	9996.19043
3019.780029	3019.780029	2995.780029	3355.99	3998.4760742
3019.8798828	3019.8798828	2995.8798828	3356.0500488	3323.9365234
3019.9099121	3019.9099121	2995.9099121	3356.0600586	5997.7143555
3019.9299316	3019.9299316	2995.9299316	3356.0600586	4998.0952148
3020.01001	3020.01001	2996.01001	3356.1	3998.4760742
3020.0600586	3020.0600586	2996.0600586	3356.1298828	3358.719971
3020.1599121	3020.1599121	2996.1599121	3356.22998	1994.3619385
3020.1899414	3020.1899414	2996.1899414	3356.22998	9996.19043
3020.209961	3020.209961	2996.209961	3356.24	3998.4760742
3020.24	3020.24	2996.24	3356.25	5997.7143555
3020.3400879	3020.3400879	2996.3400879	3356.3	3998.4760742
3020.4399414	3020.4399414	2996.4399414	3356.3601074	3323.9365234
3020.49	3020.49	2996.49	3356.3898926	3358.719971
3020.52002	3020.52002	2996.52002	3356.4	5997.7143555
3020.540039	3020.540039	2996.540039	3356.4099121	3998.4760742
3020.5700684	3020.5700684	2996.5700684	3356.4099121	9996.19043
3020.5900879	3020.5900879	2996.5900879	3356.4199219	3998.4760742
3020.6201172	3020.6201172	2996.6201172	3356.4299316	6144
3020.6699219	3020.6699219	2996.6699219	3356.469971	2486.8571777
3020.75	3020.75	2996.75	3356.52002	3198.7810059
3020.8200684	3020.8200684	2996.8200684	3356.5700684	2798.93335
3020.8500977	3020.8500977	2996.8500977	3356.5800781	5997.7143555
3020.8701172	3020.8701172	2996.8701172	3356.5900879	3998.4760742
3020.9	3020.9	2996.9	3356.5900879	9947.428711
3020.9199219	3020.9199219	2996.9199219	3356.6	3998.4760742
3021	3021	2997	3356.6499023	3214.0861816
3021.1	3021.1	2997.1	3356.72998	2499.0476074
3021.1298828	3021.1298828	2997.1298828	3356.72998	9947.428711
3021.1499023	3021.1499023	2997.1499023	3356.74	3998.4760742
3021.22998	3021.22998	2997.22998	3356.8	2665.6508789
3021.3300781	3021.3300781	2997.3300781	3356.8500977	3998.4760742
3021.3601074	3021.3601074	2997.3601074	3356.8601074	5997.7143555
3021.4099121	3021.4099121	2997.4099121	3356.8898926	3342.3359375
3021.4299316	3021.4299316	2997.4299316	3356.9	3998.4760742
3021.459961	3021.459961	2997.459961	3356.9	3156.5505371
3021.8400879	3021.8400879	2997.8400879	3357.1599121	2925.445801
3021.8601074	3021.8601074	2997.8601074	3357.1699219	3998.4760742
3021.8898926	3021.8898926	2997.8898926	3357.1799316	5948.9521484
3021.99	3021.99	2997.99	3357.22998	3998.4760742
3022.02002	3022.02002	2998.02002	3357.24	5997.7143555
3022.0900879	3022.0900879	2998.0900879	3357.280029	3498.666748
3022.1398926	3022.1398926	2998.1398926	3357.3300781	1989.4857178
3022.27002	3022.27002	2998.27002	3357.4	3725.5427246
3022.3200684	3022.3200684	2998.3200684	3357.4399414	2499.0476074
3022.4199219	3022.4199219	2998.4199219	3357.51001	2849.0883789
3022.4499512	3022.4499512	2998.4499512	3357.52002	5997.7143555
3022.52002	3022.52002	2998.52002	3357.5600586	3498.666748
3022.5500488	3022.5500488	2998.5500488	3357.5700684	5997.7143555
3022.6	3022.6	2998.6	3357.6101074	2499.0476074
3022.6298828	3022.6298828	2998.6298828	3357.6298828	3047.0244141
3022.8	3022.8	2998.8	3357.74	3089.731689
3022.8500977	3022.8500977	2998.8500977	3357.76001	4998.0952148
3022.8798828	3022.8798828	2998.8798828	3357.780029	2974.4760742
3022.959961	3022.959961	2998.959961	3357.8200684	3998.4760742
3022.97998	3022.97998	2998.97998	3357.8200684	4664.8886719
3023.030029	3023.030029	2999.030029	3357.8500977	3332.0634766
3023.1101074	3023.1101074	2999.1101074	3357.9	3214.0861816
3023.1799316	3023.1799316	2999.1799316	3357.969971	1992.2720947
3023.24	3023.24	2999.24	3357.99	5997.7143555
3023.290039	3023.290039	2999.290039	3358.01001	4998.0952148
3023.3601074	3023.3601074	2999.3601074	3358.0600586	2798.93335
3023.3898926	3023.3898926	2999.3898926	3358.0600586	3252.3461914
3023.49	3023.49	2999.49	3358.1398926	2506.5075684
3023.51001	3023.51001	2999.51001	3358.1499023	3998.4760742
3023.6899414	3023.6899414	2999.6899414	3358.26001	3274.1345215
3023.719971	3023.719971	2999.719971	3358.280029	2998.8571777
3023.790039	3023.790039	2999.790039	3358.3100586	4664.8886719
3023.8400879	3023.8400879	2999.8400879	3358.3500977	2499.0476074
3023.8701172	3023.8701172	2999.8701172	3358.3701172	2998.8571777
3024.02002	3024.02002	3000.02002	3358.459961	3335.4694824
3024.1	3024.1	3000.1	3358.51001	3198.7810059
3024.1699219	3024.1699219	3000.1699219	3358.5600586	2789.1809082
3024.280029	3024.280029	3000.280029	3358.6201172	3665.2697754
3024.3300781	3024.3300781	3000.3300781	3358.6499023	3358.719971
3024.4499512	3024.4499512	3000.4499512	3358.72998	2992.7619629
3024.47998	3024.47998	3000.47998	3358.74	5997.7143555
3024.5	3024.5	3000.5	3358.75	3998.4760742
3024.6101074	3024.6101074	3000.6101074	3358.8400879	2449.9946289
3024.6298828	3024.6298828	3000.6298828	3358.8400879	4007.8085938
3024.709961	3024.709961	3000.709961	3358.8898926	3214.0861816
3024.72998	3024.72998	3000.72998	3358.9	3998.4760742
3024.76001	3024.76001	3000.76001	3358.9199219	2998.8571777
3024.8100586	3024.8100586	3000.8100586	3358.9299316	9996.19043
3024.8400879	3024.8400879	3000.8400879	3358.9499512	2998.8571777
3024.8898926	3024.8898926	3000.8898926	3358.99	2486.8571777
3024.9099121	3024.9099121	3000.9099121	3359	3998.4760742
3025.01001	3025.01001	3001.01001	3359.0600586	3332.0634766
3025.0600586	3025.0600586	3001.0600586	3359.1	2499.0476074
3025.1101074	3025.1101074	3001.1101074	3359.1298828	3358.719971
3025.1398926	3025.1398926	3001.1398926	3359.1398926	5948.9521484
3025.1699219	3025.1699219	3001.1699219	3359.1599121	2998.8571777
3025.1899414	3025.1899414	3001.1899414	3359.1599121	3498.666748
3025.24	3025.24	3001.24	3359.2	2499.0476074
3025.27002	3025.27002	3001.27002	3359.209961	5997.7143555
3025.3400879	3025.3400879	3001.3400879	3359.290039	1749.333374
3025.3898926	3025.3898926	3001.3898926	3359.3100586	4973.7143555
3025.4199219	3025.4199219	3001.4199219	3359.3200684	5997.7143555
3025.5500488	3025.5500488	3001.5500488	3359.4099121	2903.1489258
3025.5700684	3025.5700684	3001.5700684	3359.4199219	3998.4760742
3025.7	3025.7	3001.7	3359.5	3242.666748
3025.75	3025.75	3001.75	3359.530029	3332.0634766
3025.8300781	3025.8300781	3001.8300781	3359.6	2284.8435059
3025.8500977	3025.8500977	3001.8500977	3359.6101074	3998.4760742
3025.9	3025.9	3001.9	3359.6499023	2501.7485352
3025.9499512	3025.9499512	3001.9499512	3359.6799316	3332.0634766
3025.97998	3025.97998	3001.97998	3359.6899414	5997.7143555
3026.0800781	3026.0800781	3002.0800781	3359.77002	2499.0476074
3026.1298828	3026.1298828	3002.1298828	3359.8	3315.80957
3026.209961	3026.209961	3002.209961	3359.8798828	2005.2059326
