MD (m)	TVD (m)	TVDSS (m)	TWT ( ms )	Vint (m/s)
3229.780029	3229.5480957	3210.5480957	3587	4002.8220215
3229.8898926	3229.657959	3210.657959	3587.0600586	3656.8603516
3230	3229.7680664	3210.7680664	3587.1101074	4397.9838867
3230.0800781	3229.8481445	3210.8481445	3587.1499023	4022.1083984
3230.1201172	3229.8881836	3210.8881836	3587.1699219	3998.16748
3230.1899414	3229.9580078	3210.9580078	3587.209961	3486.2070313
3230.3500977	3230.1181641	3211.1181641	3587.290039	3998.16748
3230.3798828	3230.147949	3211.147949	3587.3100586	2974.2463379
3230.5	3230.2680664	3211.2680664	3587.3701172	3998.16748
3230.6101074	3230.3781738	3211.3781738	3587.4299316	3679.5883789
3230.72998	3230.4980469	3211.4980469	3587.49	3990.0410156
3230.8	3230.5681152	3211.5681152	3587.530029	3498.3964844
3230.8400879	3230.6081543	3211.6081543	3587.5500488	3998.16748
3230.8798828	3230.647949	3211.647949	3587.5800781	2670.3857422
3230.9199219	3230.6879883	3211.6879883	3587.6	3998.16748
3230.99	3230.7580566	3211.7580566	3587.6398926	3519.344971
3231.0700684	3230.8381348	3211.8381348	3587.6799316	3998.16748
3231.1499023	3230.9179688	3211.9179688	3587.719971	3985.9777832
3231.1799316	3230.947998	3211.947998	3587.74	2998.6254883
3231.219971	3230.9880371	3211.9880371	3587.77002	2665.4448242
3231.3400879	3231.1081543	3212.1081543	3587.8300781	3998.16748
3231.4499512	3231.2180176	3212.2180176	3587.9	3145.1496582
3231.5700684	3231.337891	3212.337891	3587.959961	3998.16748
3231.6	3231.36792	3212.36792	3587.97998	2998.6254883
3231.76001	3231.527832	3212.527832	3588.0700684	3548.5090332
3231.9099121	3231.6777344	3212.6777344	3588.1499023	3764.595459
3232.02002	3231.7878418	3212.7878418	3588.209961	3664.9868164
3232.0600586	3231.827881	3212.827881	3588.24	2665.4448242
3232.1	3231.86792	3212.86792	3588.26001	3998.16748
3232.209961	3231.9777832	3212.9777832	3588.3200684	3656.8603516
3232.25	3232.0178223	3213.0178223	3588.3400879	3998.16748
3232.3701172	3232.137939	3213.137939	3588.4099121	3438.6967773
3232.4	3232.1677246	3213.1677246	3588.4299316	2974.2463379
3232.5600586	3232.327881	3213.327881	3588.51001	3998.16748
3232.709961	3232.4777832	3213.4777832	3588.6	3326.3886719
3232.780029	3232.5478516	3213.5478516	3588.6398926	3519.344971
3232.8601074	3232.62793	3213.62793	3588.6799316	3998.16748
3232.9	3232.6677246	3213.6677246	3588.7	3973.78833
3233.1699219	3232.9377441	3213.9377441	3588.8500977	3600.8156738
3233.3601074	3233.12793	3214.12793	3588.9499512	3807.3239746
3233.3898926	3233.1577148	3214.1577148	3588.97998	1982.8309326
3233.5500488	3233.3178711	3214.3178711	3589.0600586	3998.16748
3233.9299316	3233.6977539	3214.6977539	3589.27002	3616.84668
3233.969971	3233.737793	3214.737793	3589.290039	3998.16748
3234.1899414	3233.9577637	3214.9577637	3589.4199219	3391.7380371
3234.22998	3233.9978027	3214.9978027	3589.4399414	3998.16748
3234.540039	3234.3078613	3215.3078613	3589.6	3870.1772461
3234.5800781	3234.3479	3215.3479	3589.6201172	3998.16748
3234.8400879	3234.607666	3215.607666	3589.77002	3467.331543
3234.8798828	3234.647461	3215.647461	3589.790039	3973.78833
3235.49	3235.2575684	3216.2575684	3590.1201172	3697.6564941
3235.5700684	3235.3376465	3216.3376465	3590.1599121	4022.1083984
3235.9099121	3235.67749	3216.67749	3590.3500977	3572.175293
3235.99	3235.7575684	3216.7575684	3590.3898926	4022.1083984
3236.1	3235.8676758	3216.8676758	3590.4499512	3664.9868164
3236.1398926	3235.907471	3216.907471	3590.469971	3973.78833
3236.1799316	3235.94751	3216.94751	3590.49	3998.16748
3236.209961	3235.977539	3216.977539	3590.51001	3034.7536621
3236.3701172	3236.1376953	3217.1376953	3590.5900879	3998.16748
3236.4399414	3236.20752	3217.20752	3590.6298828	3507.08252
3236.6699219	3236.4375	3217.4375	3590.75	3827.513916
3236.8200684	3236.5876465	3217.5876465	3590.8300781	3748.2819824
3236.8601074	3236.6276855	3217.6276855	3590.8500977	3998.16748
3237.01001	3236.7775879	3217.7775879	3590.9299316	3753.35791
3237.0900879	3236.857666	3217.857666	3590.969971	3998.16748
3237.1298828	3236.897461	3217.897461	3590.99	3973.78833
3237.2	3236.967529	3217.967529	3591.030029	3498.3964844
3237.24	3237.0075684	3218.0075684	3591.040039	7996.334961
3237.3200684	3237.0876465	3218.0876465	3591.0800781	3998.16748
3237.4299316	3237.19751	3218.19751	3591.1398926	3686.1152344
3237.469971	3237.2375488	3218.2375488	3591.1499023	7996.334961
3237.51001	3237.2775879	3218.2775879	3591.1699219	3998.16748
3237.6201172	3237.3876953	3218.3876953	3591.22998	3664.9868164
3237.6599121	3237.42749	3218.42749	3591.25	3973.78833
3237.74	3237.5075684	3218.5075684	3591.280029	5330.8896484
3237.8100586	3237.5773926	3218.5773926	3591.3200684	3498.3964844
3237.8500977	3237.6174316	3218.6174316	3591.3300781	7996.334961
3237.969971	3237.7373047	3218.7373047	3591.3898926	4005.9375
3238.0800781	3237.8474121	3218.8474121	3591.4399414	4397.9838867
3238.1599121	3237.9272461	3218.9272461	3591.47998	3985.9777832
3238.2	3237.9672852	3218.9672852	3591.49	7996.334961
3238.3898926	3238.1572266	3219.1572266	3591.5800781	4214.8701172
3238.4199219	3238.1872559	3219.1872559	3591.6	2998.6254883
3238.5	3238.267334	3219.267334	3591.6298828	5373.537109
3238.6101074	3238.3774414	3219.3774414	3591.6899414	3679.5883789
3238.6899414	3238.4572754	3219.4572754	3591.719971	5314.637207
3238.77002	3238.5373535	3219.5373535	3591.76001	3998.16748
3238.8	3238.5673828	3219.5673828	3591.780029	2998.6254883
3238.8400879	3238.6074219	3219.6074219	3591.8	3998.16748
3238.8798828	3238.6472168	3219.6472168	3591.8200684	3973.78833
3238.9199219	3238.6872559	3219.6872559	3591.8400879	3998.16748
3239	3238.767334	3219.767334	3591.8798828	4022.1083984
3239.030029	3238.7973633	3219.7973633	3591.9	2998.6254883
3239.0700684	3238.8374023	3219.8374023	3591.9199219	3998.16748
3239.1499023	3238.9172363	3219.9172363	3591.9499512	5314.637207
3239.219971	3238.9873047	3219.9873047	3591.99	3498.3964844
3239.3400879	3239.1074219	3220.1074219	3592.0500488	3998.16748
3239.4099121	3239.1772461	3220.1772461	3592.0900879	3486.2070313
3239.5700684	3239.3374023	3220.3374023	3592.1699219	4010.1022949
3239.6398926	3239.4072266	3220.4072266	3592.209961	3486.2070313
3239.719971	3239.4873047	3220.4873047	3592.25	3998.16748
3239.8701172	3239.6374512	3220.6374512	3592.3300781	3759.4707031
3239.9099121	3239.6772461	3220.6772461	3592.3500977	3973.78833
3239.9499512	3239.7172852	3220.7172852	3592.3701172	3998.16748
3240.0600586	3239.8273926	3220.8273926	3592.4199219	4419.0268555
3240.1398926	3239.9072266	3220.9072266	3592.4499512	5314.637207
3240.1799316	3239.9472656	3220.9472656	3592.469971	3998.16748
3240.3701172	3240.1374512	3221.1374512	3592.5500488	4747.82373
3240.5600586	3240.3273926	3221.3273926	3592.6398926	4226.050293
3240.6298828	3240.3972168	3221.3972168	3592.6699219	4648.2758789
3240.790039	3240.557373	3221.557373	3592.74	4569.3339844
3240.8200684	3240.5874023	3221.5874023	3592.76001	2998.6254883
3240.9399414	3240.7072754	3221.7072754	3592.8100586	4788.0493164
3240.97998	3240.74707	3221.74707	3592.8300781	3998.16748
3241.0900879	3240.8571777	3221.8571777	3592.8798828	4440.272461
3241.4299316	3241.1970215	3222.1970215	3593.0500488	3992.4311523
3241.5500488	3241.3171387	3222.3171387	3593.1101074	3998.16748
3241.5900879	3241.3571777	3222.3571777	3593.1201172	7996.334961
3241.6201172	3241.387207	3222.387207	3593.1398926	3034.7536621
3241.6599121	3241.427002	3222.427002	3593.1599121	3973.78833
3241.8100586	3241.5771484	3222.5771484	3593.22998	4283.7509766
3241.8898926	3241.6569824	3222.6569824	3593.27002	3985.9777832
3242.040039	3241.8071289	3222.8071289	3593.3300781	4997.7089844
3242.1201172	3241.887207	3222.887207	3593.3701172	3998.16748
3242.1599121	3241.927002	3222.927002	3593.3798828	8141.4199219
3242.27002	3242.037109	3223.037109	3593.4299316	4397.9838867
3242.3500977	3242.1171875	3223.1171875	3593.459961	5373.537109
3242.3898926	3242.1569824	3223.1569824	3593.47998	3973.78833
3242.459961	3242.227051	3223.227051	3593.51001	4664.5288086
3242.540039	3242.3071289	3223.3071289	3593.540039	5330.8896484
3242.5800781	3242.347168	3223.347168	3593.5600586	3998.16748
3242.77002	3242.537109	3223.537109	3593.6398926	4755.883301
3242.8100586	3242.5771484	3223.5771484	3593.6599121	3998.16748
3242.8400879	3242.6071777	3223.6071777	3593.6799316	2998.6254883
3242.9199219	3242.6870117	3223.6870117	3593.709961	5314.637207
3243	3242.76709	3223.76709	3593.75	3998.16748
3243.219971	3242.987061	3223.987061	3593.8601074	3993.7348633
3243.3400879	3243.1071777	3224.1071777	3593.9099121	4820.7568359
3243.4499512	3243.217041	3224.217041	3593.969971	3656.8603516
3243.530029	3243.297119	3224.297119	3594.01001	3998.16748
3243.6101074	3243.3771973	3224.3771973	3594.040039	5330.8896484
3243.6398926	3243.4069824	3224.4069824	3594.0600586	3010.080811
3243.719971	3243.487061	3224.487061	3594.1101074	3198.5339355
3243.8	3243.5671387	3224.5671387	3594.1499023	4022.1083984
3243.8701172	3243.637207	3224.637207	3594.1899414	3498.3964844
3243.9499512	3243.717041	3224.717041	3594.22998	3985.9777832
3244.1	3243.8671875	3224.8671875	3594.3200684	3331.8061523
3244.1398926	3243.9067383	3224.9067383	3594.3500977	2649.1921387
3244.219971	3243.9868164	3224.9868164	3594.3898926	4022.1083984
3244.3701172	3244.1369629	3225.1369629	3594.47998	3331.8061523
3244.4399414	3244.2067871	3225.2067871	3594.52002	3486.2070313
3244.52002	3244.2868652	3225.2868652	3594.5600586	3998.16748
3244.5600586	3244.3269043	3225.3269043	3594.5900879	2665.4448242
3244.6699219	3244.4367676	3225.4367676	3594.6499023	3686.1152344
3244.790039	3244.5568848	3225.5568848	3594.709961	3998.16748
3244.8200684	3244.5869141	3225.5869141	3594.72998	2998.6254883
3244.9	3244.666748	3225.666748	3594.76001	5314.637207
3245.02002	3244.7868652	3225.7868652	3594.8200684	3998.16748
3245.1699219	3244.9367676	3225.9367676	3594.9	3753.35791
3245.280029	3245.046875	3226.046875	3594.9499512	4397.9838867
3245.3200684	3245.0869141	3226.0869141	3594.969971	3998.16748
3245.4	3245.166748	3226.166748	3595.01001	3985.9777832
3245.4299316	3245.1967773	3226.1967773	3595.030029	2998.6254883
3245.51001	3245.2768555	3226.2768555	3595.0700684	3998.16748
3245.6201172	3245.3869629	3226.3869629	3595.1298828	3679.5883789
3245.7	3245.4667969	3226.4667969	3595.1699219	3985.9777832
3245.74	3245.5068359	3226.5068359	3595.2	2665.4448242
3245.8200684	3245.5869141	3226.5869141	3595.24	4022.1083984
3245.8898926	3245.6567383	3226.6567383	3595.280029	3486.2070313
3245.9299316	3245.6967773	3226.6967773	3595.3	3998.16748
3246.040039	3245.8068848	3226.8068848	3595.3701172	3141.4172363
3246.1201172	3245.8869629	3226.8869629	3595.4099121	4022.1083984
3246.2	3245.9667969	3226.9667969	3595.4499512	3985.9777832
3246.27002	3246.0368652	3227.0368652	3595.5	2798.717041
3246.3500977	3246.1169434	3227.1169434	3595.540039	3998.16748
3246.5	3246.2668457	3227.2668457	3595.6201172	3742.1872559
3246.6201172	3246.3869629	3227.3869629	3595.6799316	4014.0964355
3246.77002	3246.5368652	3227.5368652	3595.77002	3326.3886719
3246.8100586	3246.5769043	3227.5769043	3595.790039	3998.16748
3246.9199219	3246.6867676	3227.6867676	3595.8500977	3671.4294434
3247.030029	3246.796875	3227.796875	3595.9199219	3152.1386719
3247.1101074	3246.8769531	3227.8769531	3595.959961	3998.16748
3247.219971	3246.9868164	3227.9868164	3596.02002	3656.8603516
3247.3	3247.06665	3228.06665	3596.0600586	3998.16748
3247.4199219	3247.1865234	3228.1865234	3596.1201172	3990.0410156
3247.4499512	3247.2165527	3228.2165527	3596.1398926	3034.7536621
3247.6101074	3247.376709	3228.376709	3596.219971	3998.16748
3247.719971	3247.4865723	3228.4865723	3596.280029	3656.8603516
3247.8	3247.56665	3228.56665	3596.3200684	3998.16748
3247.8300781	3247.59668	3228.59668	3596.3400879	2998.6254883
3247.8701172	3247.6367188	3228.6367188	3596.3601074	3998.16748
3248.02002	3247.7866211	3228.7866211	3596.4399414	3764.595459
3248.1	3247.866699	3228.866699	3596.47998	3998.16748
3248.1398926	3247.9064941	3228.9064941	3596.5	3973.78833
3248.219971	3247.9865723	3228.9865723	3596.540039	3998.16748
3248.25	3248.0166016	3229.0166016	3596.5600586	2998.6254883
3248.52002	3248.2866211	3229.2866211	3596.7	3858.454834
3248.6	3248.366699	3229.366699	3596.74	3998.16748
3248.6298828	3248.3964844	3229.3964844	3596.76001	2974.2463379
3248.8300781	3248.59668	3229.59668	3596.8601074	3998.16748
3248.97998	3248.746582	3229.746582	3596.9299316	4291.3818359
3249.1699219	3248.9365234	3229.9365234	3597.030029	3802.4365234
3249.209961	3248.9765625	3229.9765625	3597.0500488	3998.16748
3249.24	3249.0065918	3230.0065918	3597.0700684	2998.6254883
3249.4	3249.1665039	3230.1665039	3597.1499023	4003.9892578
3249.4299316	3249.1965332	3230.1965332	3597.1699219	2998.6254883
3249.5900879	3249.356689	3230.356689	3597.24	4569.3339844
3249.6298828	3249.3964844	3230.3964844	3597.26001	3973.78833
3249.6599121	3249.4265137	3230.4265137	3597.280029	2998.6254883
3249.8200684	3249.58667	3230.58667	3597.3601074	3998.16748
3249.8500977	3249.616699	3230.616699	3597.3798828	3034.7536621
3249.8898926	3249.6564941	3230.6564941	3597.3898926	7947.57666
3249.969971	3249.7365723	3230.7365723	3597.4299316	3998.16748
3250.040039	3249.806641	3230.806641	3597.459961	4664.5288086
3250.0800781	3249.84668	3230.84668	3597.47998	3998.16748
3250.1599121	3249.9265137	3230.9265137	3597.52002	3985.9777832
3250.2	3249.9665527	3230.9665527	3597.530029	7996.334961
3250.22998	3249.996582	3230.996582	3597.5500488	2998.6254883
3250.27002	3250.0366211	3231.0366211	3597.5700684	3998.16748
3250.459961	3250.2263184	3231.2263184	3597.6499023	4770.1225586
3250.540039	3250.3063965	3231.3063965	3597.6899414	3998.16748
3250.6499023	3250.41626	3231.41626	3597.74	4388.2324219
3250.72998	3250.4963379	3231.4963379	3597.77002	5330.8896484
3250.8100586	3250.576416	3231.576416	3597.8100586	3998.16748
3250.8798828	3250.64624	3231.64624	3597.8400879	4648.2758789
3251	3250.7663574	3231.7663574	3597.9	4014.0964355
3251.0700684	3250.8364258	3231.8364258	3597.9399414	3498.3964844
3251.1101074	3250.8764648	3231.8764648	3597.9499512	7996.334961
3251.1499023	3250.91626	3231.91626	3597.969971	3973.78833
3251.26001	3251.0263672	3232.0263672	3598.030029	3664.9868164
3251.3400879	3251.1064453	3232.1064453	3598.0700684	3998.16748
3251.3798828	3251.14624	3232.14624	3598.0900879	3973.78833
3251.4199219	3251.186279	3232.186279	3598.1101074	3998.16748
3251.530029	3251.2963867	3232.2963867	3598.1699219	3694.306641
3251.6101074	3251.3764648	3232.3764648	3598.2	5330.8896484
3251.6398926	3251.40625	3232.40625	3598.219971	2974.2463379
3251.719971	3251.4863281	3232.4863281	3598.26001	3998.16748
3251.8300781	3251.5964355	3232.5964355	3598.3200684	3664.9868164
3251.8701172	3251.6364746	3232.6364746	3598.3300781	7996.334961
3251.99	3251.7563477	3232.7563477	3598.3898926	4005.9375
3252.030029	3251.7963867	3232.7963867	3598.4099121	3998.16748
3252.0600586	3251.826416	3232.826416	3598.4199219	5997.2509766
3252.1799316	3251.946289	3232.946289	3598.47998	3990.0410156
3252.290039	3252.0563965	3233.0563965	3598.530029	4397.9838867
3252.3300781	3252.0964355	3233.0964355	3598.540039	7996.334961
3252.3701172	3252.1364746	3233.1364746	3598.5600586	3998.16748
3252.4099121	3252.17627	3233.17627	3598.5800781	3973.78833
3252.47998	3252.2463379	3233.2463379	3598.6101074	4664.5288086
3252.5600586	3252.326416	3233.326416	3598.6499023	4022.1083984
3252.6699219	3252.436279	3233.436279	3598.7	4388.2324219
3252.709961	3252.4763184	3233.4763184	3598.709961	7996.334961
3252.790039	3252.5563965	3233.5563965	3598.75	3998.16748
3252.8300781	3252.5964355	3233.5964355	3598.76001	7996.334961
3252.9	3252.66626	3233.66626	3598.790039	4685.4619141
3252.97998	3252.7463379	3233.7463379	3598.8300781	3998.16748
3253.0500488	3252.8164063	3233.8164063	3598.8601074	4664.5288086
3253.0900879	3252.8564453	3233.8564453	3598.8701172	7996.334961
3253.1699219	3252.936279	3233.936279	3598.9099121	4009.8459473
3253.24	3253.0063477	3234.0063477	3598.9399414	4664.5288086
3253.280029	3253.0463867	3234.0463867	3598.959961	3998.16748
3253.3601074	3253.1264648	3234.1264648	3598.99	5330.8896484
3253.4	3253.16626	3234.16626	3599.01001	3973.78833
3253.4399414	3253.2062988	3234.2062988	3599.02002	7996.334961
3253.469971	3253.2363281	3234.2363281	3599.040039	2998.6254883
3253.5900879	3253.3564453	3234.3564453	3599.1	3998.16748
3253.6298828	3253.3959961	3234.3959961	3599.1201172	3973.78833
3253.7	3253.4660645	3234.4660645	3599.1599121	3519.344971
3253.780029	3253.5461426	3234.5461426	3599.2	3998.16748
3253.8200684	3253.5861816	3234.5861816	3599.22998	2665.4448242
3253.8500977	3253.616211	3234.616211	3599.25	2998.6254883
3254.01001	3253.776123	3234.776123	3599.3300781	3992.07251
3254.040039	3253.8061523	3234.8061523	3599.3601074	2015.0762939
3254.1201172	3253.88623	3234.88623	3599.4	4022.1083984
3254.1599121	3253.9260254	3234.9260254	3599.4199219	3973.78833
3254.2	3253.9660645	3234.9660645	3599.4399414	3998.16748
3254.3100586	3254.0761719	3235.0761719	3599.51001	3141.4172363
3254.3500977	3254.116211	3235.116211	3599.530029	3998.16748
3254.4299316	3254.1960449	3235.1960449	3599.5700684	3985.9777832
3254.5800781	3254.3461914	3235.3461914	3599.6499023	3759.4707031
3254.6201172	3254.38623	3235.38623	3599.6699219	3998.16748
3254.6899414	3254.4560547	3235.4560547	3599.709961	3486.2070313
3254.72998	3254.4960938	3235.4960938	3599.72998	3998.16748
3254.8400879	3254.6062012	3235.6062012	3599.790039	3664.9868164
3254.8798828	3254.6459961	3235.6459961	3599.8100586	3973.78833
3255	3254.7661133	3235.7661133	3599.8701172	3998.16748
3255.040039	3254.8061523	3235.8061523	3599.9	2686.7685547
3255.0700684	3254.8361816	3235.8361816	3599.9199219	2998.6254883
3255.1899414	3254.9560547	3235.9560547	3599.97998	4005.9375
3255.22998	3254.9960938	3235.9960938	3600	3998.16748
3255.26001	3255.026123	3236.026123	3600.030029	1999.08374
3255.3400879	3255.1062012	3236.1062012	3600.0700684	3998.16748
3255.3798828	3255.1459961	3236.1459961	3600.0900879	3973.78833
3255.4199219	3255.1860352	3236.1860352	3600.1201172	2665.4448242
3255.49	3255.2561035	3236.2561035	3600.1599121	3519.344971
3255.5700684	3255.3361816	3236.3361816	3600.209961	3198.5339355
3255.6499023	3255.4160156	3236.4160156	3600.26001	3188.7822266
3255.8	3255.5661621	3236.5661621	3600.3601074	2998.6254883
3255.8701172	3255.63623	3236.63623	3600.4099121	2812.1081543
3255.9099121	3255.6760254	3236.6760254	3600.4299316	3973.78833
3256.0600586	3255.8261719	3236.8261719	3600.530029	2998.6254883
3256.1	3255.866211	3236.866211	3600.5600586	2686.7685547
3256.1799316	3255.9460449	3236.9460449	3600.6	3985.9777832
3256.219971	3255.986084	3236.986084	3600.6298828	2686.7685547
3256.290039	3256.0561523	3237.0561523	3600.6699219	3498.3964844
3256.52002	3256.2861328	3237.2861328	3600.8100586	3280.7260742
3256.6398926	3256.4060059	3237.4060059	3600.8798828	3431.70752
3256.6699219	3256.4360352	3237.4360352	3600.9	2998.6254883
3256.709961	3256.4760742	3237.4760742	3600.9299316	2665.4448242
3256.75	3256.5161133	3237.5161133	3600.9499512	3998.16748
3256.8601074	3256.6259766	3237.6259766	3601.02002	3141.4172363
3256.9	3256.6657715	3237.6657715	3601.0500488	2649.1921387
3256.9399414	3256.705811	3237.705811	3601.0700684	3998.16748
3256.97998	3256.74585	3237.74585	3601.1	2665.4448242
3257.0500488	3256.815918	3237.815918	3601.1499023	2825.62793
3257.1298828	3256.895752	3237.895752	3601.1899414	3985.9777832
